date,docID,edinetCode,filerName,docTypeCode,submitDateTime,docDescription
2024-06-28,S100TWCI,E01180,美濃窯業株式会社,120,2024-06-28 09:02,有価証券報告書－第162期(2023/04/01－2024/03/31)
2024-06-28,S100TTHT,E04821,株式会社九州リースサービス,235,2024-06-28 09:03,内部統制報告書－第50期(2023/04/01－2024/03/31)
2024-06-28,S100TVYX,E05462,ＮＥＣキャピタルソリューション株式会社,120,2024-06-28 09:03,有価証券報告書－第54期(2023/04/01－2024/03/31)
2024-06-28,S100TGBZ,E10439,ピクテ・ジャパン株式会社,040,2024-06-28 09:03,訂正有価証券届出書（内国投資信託受益証券）
2024-06-28,S100TX3J,E01548,株式会社ヒラノテクシード,180,2024-06-28 09:03,臨時報告書
2024-06-28,S100TXA7,E00893,関西ペイント株式会社,120,2024-06-28 09:03,有価証券報告書－第160期(2023/04/01－2024/03/31)
2024-06-28,S100TW1C,E01663,北越工業株式会社,180,2024-06-28 09:03,臨時報告書
2024-06-28,S100TWJD,E02530,ＯＵＧホールディングス株式会社,120,2024-06-28 09:03,有価証券報告書－第78期(2023/04/01－2024/03/31)
2024-06-28,S100TNEO,E08957,三井住友ＤＳアセットマネジメント株式会社,180,2024-06-28 09:03,臨時報告書（内国特定有価証券）
2024-06-28,S100TPUP,E21708,ユニオン投信株式会社,160,2024-06-28 09:03,半期報告書（内国投資信託受益証券）－第16期(2023/10/03－2024/09/30)
2024-06-28,S100T9QC,E30994,いちよしアセットマネジメント株式会社,160,2024-06-28 09:03,半期報告書（内国投資信託受益証券）－第7期(2023/09/29－2024/09/30)
2024-06-28,S100TQX6,E00458,丸大食品株式会社,135,2024-06-28 09:03,確認書
2024-06-28,S100TX2U,E00724,株式会社広済堂ホールディングス,120,2024-06-28 09:03,有価証券報告書－第60期(2023/04/01－2024/03/31)
2024-06-28,S100TUD5,E04155,新潟交通株式会社,180,2024-06-28 09:03,臨時報告書
2024-06-28,S100TTI3,E04821,株式会社九州リースサービス,135,2024-06-28 09:03,確認書
2024-06-28,S100TM7Y,E12963,ステート・ストリート・グローバル・アドバイザーズ株式会社,180,2024-06-28 09:04,臨時報告書（内国特定有価証券）
2024-06-28,S100TWGB,E01180,美濃窯業株式会社,135,2024-06-28 09:04,確認書
2024-06-28,S100TPK1,E26704,カレラアセットマネジメント株式会社,180,2024-06-28 09:04,臨時報告書（内国特定有価証券）
2024-06-28,S100T9QB,E30994,いちよしアセットマネジメント株式会社,030,2024-06-28 09:04,有価証券届出書（内国投資信託受益証券）
2024-06-28,S100TX3B,E01759,日東工業株式会社,180,2024-06-28 09:04,臨時報告書
2024-06-28,S100TWFA,E32405,株式会社ホープ,120,2024-06-28 09:04,有価証券報告書－第31期(2023/04/01－2024/03/31)
2024-06-28,S100TWH6,E01180,美濃窯業株式会社,235,2024-06-28 09:04,内部統制報告書－第162期(2023/04/01－2024/03/31)
2024-06-28,S100TQYW,E00458,丸大食品株式会社,235,2024-06-28 09:04,内部統制報告書－第76期(2023/04/01－2024/03/31)
2024-06-28,S100TX2D,E00724,株式会社広済堂ホールディングス,135,2024-06-28 09:04,確認書
2024-06-28,S100TWNH,E02530,ＯＵＧホールディングス株式会社,135,2024-06-28 09:04,確認書
2024-06-28,S100TV6E,E00893,関西ペイント株式会社,135,2024-06-28 09:04,確認書
2024-06-28,S100TVI0,E04223,南総通運株式会社,120,2024-06-28 09:04,有価証券報告書－第115期(2023/04/01－2024/03/31)
2024-06-28,S100TN67,E30994,いちよしアセットマネジメント株式会社,180,2024-06-28 09:04,臨時報告書（内国特定有価証券）
2024-06-28,S100TXD3,E02201,株式会社ＴＢＫ,120,2024-06-28 09:05,有価証券報告書－第88期(2023/04/01－2024/03/31)
2024-06-28,S100TWHH,E32405,株式会社ホープ,135,2024-06-28 09:05,確認書
2024-06-28,S100TK4Z,E02337,クボテック株式会社,120,2024-06-28 09:05,有価証券報告書－第39期(2023/04/01－2024/03/31)
2024-06-28,S100TMBV,E12444,三井住友トラスト・アセットマネジメント株式会社,030,2024-06-28 09:05,有価証券届出書（内国投資信託受益証券）
2024-06-28,S100TNB9,E08957,三井住友ＤＳアセットマネジメント株式会社,180,2024-06-28 09:05,臨時報告書（内国特定有価証券）
2024-06-28,S100TPK4,E26704,カレラアセットマネジメント株式会社,180,2024-06-28 09:05,臨時報告書（内国特定有価証券）
2024-06-28,S100TSCB,E00786,日本化学産業株式会社,120,2024-06-28 09:05,有価証券報告書－第99期(2023/04/01－2024/03/31)
2024-06-28,S100TXDV,E03418,株式会社セリア,135,2024-06-28 09:05,確認書
2024-06-28,S100TWDW,E00585,株式会社バナーズ,180,2024-06-28 09:05,臨時報告書
2024-06-28,S100TWHZ,E32405,株式会社ホープ,235,2024-06-28 09:05,内部統制報告書－第31期(2023/04/01－2024/03/31)
2024-06-28,S100TN3B,E21708,ユニオン投信株式会社,040,2024-06-28 09:05,訂正有価証券届出書（内国投資信託受益証券）
2024-06-28,S100TXDG,E02201,株式会社ＴＢＫ,135,2024-06-28 09:05,確認書
2024-06-28,S100TWYB,E01759,日東工業株式会社,235,2024-06-28 09:05,内部統制報告書－第76期(2023/04/01－2024/03/31)
2024-06-28,S100TX2J,E00724,株式会社広済堂ホールディングス,235,2024-06-28 09:05,内部統制報告書－第60期(2023/04/01－2024/03/31)
2024-06-28,S100TSPU,E00558,日本製麻株式会社,120,2024-06-28 09:05,有価証券報告書－第96期(2023/04/01－2024/03/31)
2024-06-28,S100TKGA,E12441,ＳＢＩ岡三アセットマネジメント株式会社,040,2024-06-28 09:05,訂正有価証券届出書（内国投資信託受益証券）
2024-06-28,S100TW0F,E05462,ＮＥＣキャピタルソリューション株式会社,135,2024-06-28 09:05,確認書
2024-06-28,S100TX7R,E01629,キクカワエンタープライズ株式会社,120,2024-06-28 09:06,有価証券報告書－第143期(2023/04/01－2024/03/31)
2024-06-28,S100TWXD,E01474,株式会社ジャパンエンジンコーポレーション,120,2024-06-28 09:06,有価証券報告書－第127期(2023/04/01－2024/03/31)
2024-06-28,S100TWSN,E05579,株式会社翻訳センター,180,2024-06-28 09:06,臨時報告書
2024-06-28,S100TPK2,E26704,カレラアセットマネジメント株式会社,180,2024-06-28 09:06,臨時報告書（内国特定有価証券）
2024-06-28,S100TWVS,E03723,株式会社小林洋行,135,2024-06-28 09:06,確認書
2024-06-28,S100TISH,E08957,三井住友ＤＳアセットマネジメント株式会社,180,2024-06-28 09:06,臨時報告書（内国特定有価証券）
2024-06-28,S100TSF4,E00786,日本化学産業株式会社,135,2024-06-28 09:06,確認書
2024-06-28,S100T9NJ,E12430,日興アセットマネジメント株式会社,030,2024-06-28 09:06,有価証券届出書（内国投資信託受益証券）
2024-06-28,S100TOST,E10677,アセットマネジメントＯｎｅ株式会社,160,2024-06-28 09:06,半期報告書（内国投資信託受益証券）－第1期(2023/09/29－2024/09/17)
2024-06-28,S100TWAC,E01315,モリ工業株式会社,180,2024-06-28 09:06,臨時報告書
2024-06-28,S100TXCR,E01152,株式会社有沢製作所,180,2024-06-28 09:06,臨時報告書
2024-06-28,S100THG1,E12444,三井住友トラスト・アセットマネジメント株式会社,120,2024-06-28 09:06,有価証券報告書（内国投資信託受益証券）－第22期(2023/04/01－2024/04/01)
2024-06-28,S100TXDK,E02201,株式会社ＴＢＫ,235,2024-06-28 09:06,内部統制報告書－第88期(2023/04/01－2024/03/31)
2024-06-28,S100TX4R,E01686,株式会社コンセック,180,2024-06-28 09:06,臨時報告書
2024-06-28,S100TXDU,E02281,シチズン時計株式会社,180,2024-06-28 09:06,臨時報告書
2024-06-28,S100TWOT,E02530,ＯＵＧホールディングス株式会社,235,2024-06-28 09:06,内部統制報告書－第78期(2023/04/01－2024/03/31)
2024-06-28,S100TX7Z,E01629,キクカワエンタープライズ株式会社,135,2024-06-28 09:06,確認書
2024-06-28,S100TVQ4,E00506,株式会社なとり,120,2024-06-28 09:06,有価証券報告書－第76期(2023/04/01－2024/03/31)
2024-06-28,S100TV6P,E00893,関西ペイント株式会社,235,2024-06-28 09:06,内部統制報告書－第160期(2023/04/01－2024/03/31)
2024-06-28,S100TVTQ,E02442,トーソー株式会社,180,2024-06-28 09:06,臨時報告書
2024-06-28,S100TVT1,E01670,レオン自動機株式会社,120,2024-06-28 09:06,有価証券報告書－第62期(2023/04/01－2024/03/31)
2024-06-28,S100TWW9,E03723,株式会社小林洋行,235,2024-06-28 09:06,内部統制報告書－第77期(2023/04/01－2024/03/31)
2024-06-28,S100TSQ4,E39780,稲井田　勝,350,2024-06-28 09:06,大量保有報告書
2024-06-28,S100TXDS,E05210,株式会社プロトコーポレーション,180,2024-06-28 09:07,臨時報告書
2024-06-28,S100TX43,E37761,本多　敏行,350,2024-06-28 09:07,変更報告書
2024-06-28,S100TWJL,E02363,株式会社河合楽器製作所,120,2024-06-28 09:07,有価証券報告書－第97期(2023/04/01－2024/03/31)
2024-06-28,S100TSSG,E00558,日本製麻株式会社,135,2024-06-28 09:07,確認書
2024-06-28,S100TWMP,E00179,株式会社植木組,120,2024-06-28 09:07,有価証券報告書－第77期(2023/04/01－2024/03/31)
2024-06-28,S100TKG6,E12430,日興アセットマネジメント株式会社,180,2024-06-28 09:07,臨時報告書（内国特定有価証券）
2024-06-28,S100TUKK,E00081,若築建設株式会社,120,2024-06-28 09:07,有価証券報告書－第208期(2023/04/01－2024/03/31)
2024-06-28,S100TXBW,E00382,日糧製パン株式会社,120,2024-06-28 09:07,有価証券報告書－第90期(2023/04/01－2024/03/31)
2024-06-28,S100TXCZ,E01629,キクカワエンタープライズ株式会社,235,2024-06-28 09:07,内部統制報告書－第143期(2023/04/01－2024/03/31)
2024-06-28,S100TVKA,E04223,南総通運株式会社,235,2024-06-28 09:07,内部統制報告書－第115期(2023/04/01－2024/03/31)
2024-06-28,S100TISK,E08957,三井住友ＤＳアセットマネジメント株式会社,180,2024-06-28 09:07,臨時報告書（内国特定有価証券）
2024-06-28,S100TW1S,E05462,ＮＥＣキャピタルソリューション株式会社,235,2024-06-28 09:07,内部統制報告書－第54期(2023/04/01－2024/03/31)
2024-06-28,S100TTSP,E23245,株式会社レスターホールディングス,120,2024-06-28 09:07,有価証券報告書－第15期(2023/04/01－2024/03/31)
2024-06-28,S100TWHW,E04294,株式会社杉村倉庫,180,2024-06-28 09:07,臨時報告書
2024-06-28,S100TSU6,E14857,エスエムティー・ファンド・サービシーズ（アイルランド）リミテッド,030,2024-06-28 09:07,有価証券届出書（外国投資信託受益証券）
2024-06-28,S100TWW4,E01474,株式会社ジャパンエンジンコーポレーション,135,2024-06-28 09:07,確認書
2024-06-28,S100TJQ1,E02337,クボテック株式会社,135,2024-06-28 09:07,確認書
2024-06-28,S100TR2G,E01581,オリエンタルチエン工業株式会社,120,2024-06-28 09:07,有価証券報告書－第105期(2023/04/01－2024/03/31)
2024-06-28,S100TSSC,E00558,日本製麻株式会社,235,2024-06-28 09:07,内部統制報告書－第96期(2023/04/01－2024/03/31)
2024-06-28,S100TSG1,E00786,日本化学産業株式会社,235,2024-06-28 09:08,内部統制報告書－第99期(2023/04/01－2024/03/31)
2024-06-28,S100TPJS,E02840,株式会社ドウシシャ,120,2024-06-28 09:08,有価証券報告書－第48期(2023/04/01－2024/03/31)
2024-06-28,S100TN5E,E12430,日興アセットマネジメント株式会社,180,2024-06-28 09:08,臨時報告書（内国特定有価証券）
2024-06-28,S100TWPT,E00179,株式会社植木組,235,2024-06-28 09:08,内部統制報告書－第77期(2023/04/01－2024/03/31)
2024-06-28,S100TUKS,E00081,若築建設株式会社,135,2024-06-28 09:08,確認書
2024-06-28,S100TOU3,E10677,アセットマネジメントＯｎｅ株式会社,040,2024-06-28 09:08,訂正有価証券届出書（内国投資信託受益証券）
2024-06-28,S100TMDT,E12444,三井住友トラスト・アセットマネジメント株式会社,160,2024-06-28 09:08,半期報告書（内国投資信託受益証券）－第23期(2023/10/03－2024/09/30)
2024-06-28,S100TVX7,E01670,レオン自動機株式会社,235,2024-06-28 09:08,内部統制報告書－第62期(2023/04/01－2024/03/31)
2024-06-28,S100TVKE,E04223,南総通運株式会社,135,2024-06-28 09:08,確認書
2024-06-28,S100TWPS,E04995,株式会社菱友システムズ,180,2024-06-28 09:08,臨時報告書
2024-06-28,S100TXDT,E05210,株式会社プロトコーポレーション,180,2024-06-28 09:08,臨時報告書
2024-06-28,S100TVUF,E00506,株式会社なとり,135,2024-06-28 09:08,確認書
2024-06-28,S100TXBY,E00382,日糧製パン株式会社,135,2024-06-28 09:08,確認書
2024-06-28,S100TR3K,E01581,オリエンタルチエン工業株式会社,135,2024-06-28 09:08,確認書
2024-06-28,S100TGMR,E12444,三井住友トラスト・アセットマネジメント株式会社,040,2024-06-28 09:08,訂正有価証券届出書（内国投資信託受益証券）
2024-06-28,S100TN5Q,E12430,日興アセットマネジメント株式会社,180,2024-06-28 09:08,臨時報告書（内国特定有価証券）
2024-06-28,S100TV94,E23245,株式会社レスターホールディングス,135,2024-06-28 09:08,確認書
2024-06-28,S100TUL1,E00081,若築建設株式会社,235,2024-06-28 09:08,内部統制報告書－第208期(2023/04/01－2024/03/31)
2024-06-28,S100TH1M,E08957,三井住友ＤＳアセットマネジメント株式会社,180,2024-06-28 09:09,臨時報告書（内国特定有価証券）
2024-06-28,S100TLYB,E06748,大和アセットマネジメント株式会社,120,2024-06-28 09:09,有価証券報告書（内国投資信託受益証券）－第35期(2023/10/06－2024/04/05)
2024-06-28,S100TP8X,E11518,三菱ＵＦＪアセットマネジメント株式会社,180,2024-06-28 09:09,臨時報告書（内国特定有価証券）
2024-06-28,S100TNRA,E09096,ブラックロック・ジャパン株式会社,030,2024-06-28 09:09,有価証券届出書（内国投資信託受益証券）
2024-06-28,S100TXD5,E04223,南総通運株式会社,180,2024-06-28 09:09,臨時報告書
2024-06-28,S100TTIE,E02856,リックス株式会社,120,2024-06-28 09:09,有価証券報告書－第78期(2023/04/01－2024/03/31)
2024-06-28,S100TWS4,E00179,株式会社植木組,135,2024-06-28 09:09,確認書
2024-06-28,S100TVZK,E01670,レオン自動機株式会社,135,2024-06-28 09:09,確認書
2024-06-28,S100TWP7,E02363,株式会社河合楽器製作所,135,2024-06-28 09:09,確認書
2024-06-28,S100TUZ5,E03291,株式会社ゼンショーホールディングス,120,2024-06-28 09:09,有価証券報告書－第42期(2023/04/01－2024/03/31)
2024-06-28,S100TWD9,E05462,ＮＥＣキャピタルソリューション株式会社,180,2024-06-28 09:09,臨時報告書
2024-06-28,S100TN5Z,E12430,日興アセットマネジメント株式会社,180,2024-06-28 09:09,臨時報告書（内国特定有価証券）
2024-06-28,S100TXDZ,E01624,株式会社宮入バルブ製作所,180,2024-06-28 09:09,臨時報告書
2024-06-28,S100TVR1,E03081,株式会社　平和堂,140,2024-06-28 09:09,四半期報告書－第68期第1四半期(2024/02/21－2024/05/20)
2024-06-28,S100TR3Z,E01581,オリエンタルチエン工業株式会社,235,2024-06-28 09:09,内部統制報告書－第105期(2023/04/01－2024/03/31)
2024-06-28,S100TP8Z,E11518,三菱ＵＦＪアセットマネジメント株式会社,180,2024-06-28 09:09,臨時報告書（内国特定有価証券）
2024-06-28,S100TX56,E03507,株式会社銚子丸,180,2024-06-28 09:09,臨時報告書
2024-06-28,S100TWUY,E01474,株式会社ジャパンエンジンコーポレーション,235,2024-06-28 09:10,内部統制報告書－第127期(2023/04/01－2024/03/31)
2024-06-28,S100TXC0,E00382,日糧製パン株式会社,235,2024-06-28 09:10,内部統制報告書－第90期(2023/04/01－2024/03/31)
2024-06-28,S100TTIN,E02856,リックス株式会社,135,2024-06-28 09:10,確認書
2024-06-28,S100TJQ5,E02337,クボテック株式会社,235,2024-06-28 09:10,内部統制報告書－第39期(2023/04/01－2024/03/31)
2024-06-28,S100TSC9,E14857,エスエムティー・ファンド・サービシーズ（アイルランド）リミテッド,170,2024-06-28 09:10,訂正半期報告書（外国投資信託受益証券）－第27期(2023/01/01－2023/12/31)
2024-06-28,S100TXCY,E00458,丸大食品株式会社,180,2024-06-28 09:10,臨時報告書
2024-06-28,S100TP90,E11518,三菱ＵＦＪアセットマネジメント株式会社,180,2024-06-28 09:10,臨時報告書（内国特定有価証券）
2024-06-28,S100TV9E,E23245,株式会社レスターホールディングス,235,2024-06-28 09:10,内部統制報告書－第15期(2023/04/01－2024/03/31)
2024-06-28,S100TVPC,E02176,ＮＯＫ株式会社,180,2024-06-28 09:10,臨時報告書
2024-06-28,S100TIH3,E11518,三菱ＵＦＪアセットマネジメント株式会社,120,2024-06-28 09:10,有価証券報告書（内国投資信託受益証券）－第23期(2023/04/01－2024/04/01)
2024-06-28,S100TS12,E14945,バンガード・インデックス・ファンズ,120,2024-06-28 09:10,有価証券報告書（外国投資信託受益証券）－第63期(2023/01/01－2023/12/31)
2024-06-28,S100TLT1,E12430,日興アセットマネジメント株式会社,180,2024-06-28 09:10,臨時報告書（内国特定有価証券）
2024-06-28,S100TTIJ,E02856,リックス株式会社,235,2024-06-28 09:10,内部統制報告書－第78期(2023/04/01－2024/03/31)
2024-06-28,S100TWV3,,,,2024-06-28 09:10,
2024-06-28,S100TP91,E11518,三菱ＵＦＪアセットマネジメント株式会社,180,2024-06-28 09:11,臨時報告書（内国特定有価証券）
